Date,Open,High,Low,Close,Adj Close,Volume
2008-10-24,8.478575706481934,9.783858299255371,8.471670150756836,9.553648948669434,4.988323211669922,20660367
2008-10-27,9.23135757446289,9.6019926071167,9.211790084838867,9.290060997009277,4.850694179534912,12366879
2008-10-28,9.461565971374512,9.503003120422363,9.095535278320312,9.168049812316895,4.786987781524658,8514826
2008-10-29,9.5294771194458,9.756233215332031,9.384446144104004,9.732061386108398,5.081479549407959,8941004
2008-10-30,9.927738189697266,10.129170417785645,9.242868423461914,9.497247695922852,4.958874702453613,8456926
2008-10-31,9.425884246826172,9.648035049438477,9.339554786682129,9.630768775939941,5.028592586517334,9387174
2008-11-03,9.724003791809082,9.77810287475586,9.578971862792969,9.77810287475586,5.105519771575928,7096232
2008-11-04,9.684867858886719,9.840258598327637,9.61235237121582,9.788461685180664,5.110928058624268,5581697
2008-11-05,9.795368194580078,9.88284683227539,9.588180541992188,9.691774368286133,5.0604448318481445,5752582
2008-11-06,9.667601585388184,9.755082130432129,9.380992889404297,9.527174949645996,4.974501132965088,7241482
2008-11-07,9.604294776916504,9.870185852050781,9.542139053344727,9.783858299255371,5.108524799346924,7748576
2008-11-10,9.946154594421387,9.979535102844238,9.677962303161621,9.726305961608887,5.078474998474121,4770583
2008-11-11,9.77810287475586,9.95766544342041,9.703285217285156,9.912774085998535,5.175836563110352,5779338
2008-11-12,9.982988357543945,10.014065742492676,9.534082412719727,9.668753623962402,5.048423767089844,7930093
2008-11-13,9.667601585388184,9.795368194580078,9.23135757446289,9.56631088256836,4.99493408203125,7046957
2008-11-14,9.898962020874023,10.106149673461914,9.786160469055176,10.014065742492676,5.228724002838135,8588318
2008-11-17,10.069315910339355,10.117659568786621,9.709039688110352,9.709039688110352,5.069459915161133,5672992
2008-11-18,9.781556129455566,9.781556129455566,9.161144256591797,9.628466606140137,5.0273895263671875,7464780
2008-11-19,9.667601585388184,9.760836601257324,9.20833683013916,9.20833683013916,4.808023452758789,8047152
2008-11-20,9.232508659362793,10.244275093078613,9.232508659362793,10.0255765914917,5.234735012054443,16092832
2008-11-21,10.05895709991455,10.117659568786621,9.567461967468262,9.69062328338623,5.059843063354492,8265421
2008-11-24,9.825295448303223,10.324848175048828,9.783858299255371,10.289164543151855,5.372364044189453,8037207
2008-11-25,10.26038932800293,10.462972640991211,9.95766544342041,10.118810653686523,5.283416748046875,8992927
2008-11-26,10.117659568786621,10.693181037902832,10.073920249938965,10.640233039855957,5.555671215057373,7737073
2008-11-27,10.705842971801758,10.788718223571777,10.1729097366333,10.359378814697266,5.4090256690979,7929641
2008-11-28,10.324848175048828,10.382399559020996,10.002555847167969,10.061259269714355,5.253365993499756,7123095
2008-12-01,9.985289573669434,10.132623672485352,9.726305961608887,9.742420196533203,5.086887836456299,5643242
2008-12-02,9.462717056274414,10.05090045928955,9.462717056274414,9.900113105773926,5.169226169586182,7936519
2008-12-03,9.943853378295898,10.373190879821777,9.921982765197754,10.373190879821777,5.416237831115723,6391843
2008-12-04,10.41693115234375,10.589587211608887,9.900113105773926,10.072769165039062,5.259376525878906,9125612
2008-12-05,10.129170417785645,10.301827430725098,9.790763854980469,9.939248085021973,5.189660549163818,6795503
2008-12-08,10.331753730773926,10.485993385314941,10.037087440490723,10.28801441192627,5.371763706207275,6687346
2008-12-09,10.14183235168457,10.335206985473633,10.049748420715332,10.209742546081543,5.33089542388916,7508950
2008-12-10,10.209742546081543,10.209742546081543,9.821842193603516,10.002555847167969,5.222714900970459,8375419
2008-12-11,9.956514358520508,10.07161808013916,9.82414436340332,9.999102592468262,5.220912933349609,5660112
2008-12-12,9.783858299255371,10.289164543151855,9.69983196258545,10.26384162902832,5.3591413497924805,7244503
2008-12-15,10.252331733703613,10.252331733703613,10.015216827392578,10.129170417785645,5.288825988769531,5646424
2008-12-16,10.106149673461914,10.261540412902832,9.970327377319336,10.221254348754883,5.336906433105469,6188506
2008-12-17,10.209742546081543,10.290315628051758,10.072769165039062,10.289164543151855,5.372364044189453,8082533
2008-12-18,10.22010326385498,10.414628982543945,10.109602928161621,10.304128646850586,5.3801774978637695,9908525
2008-12-19,10.186721801757812,10.462972640991211,10.186721801757812,10.430743217468262,5.446287631988525,12472990
2008-12-22,10.210893630981445,10.300676345825195,9.968024253845215,10.078524589538574,5.262381553649902,6147950
2008-12-23,10.0255765914917,10.37434196472168,10.0255765914917,10.23276424407959,5.342916488647461,4677602
2008-12-24,10.014065742492676,10.18557071685791,9.921982765197754,10.163702011108398,5.306856632232666,965602
2008-12-29,10.203988075256348,10.238518714904785,9.991044998168945,10.093487739562988,5.270193576812744,2195184
2008-12-30,10.014065742492676,10.198232650756836,9.979535102844238,10.186721801757812,5.318875312805176,1828769
2008-12-31,10.07161808013916,10.301827430725098,10.07161808013916,10.117659568786621,5.282815456390381,754434
2009-01-02,10.117659568786621,10.655197143554688,10.117659568786621,10.655197143554688,5.5634846687316895,2941224
2009-01-05,10.724259376525879,10.76224422454834,10.428441047668457,10.47563362121582,5.469727039337158,4591172
2009-01-06,10.451461791992188,10.451461791992188,10.014065742492676,10.081977844238281,5.264184951782227,7738977
2009-01-07,10.084280014038086,10.221254348754883,9.93809700012207,10.209742546081543,5.33089542388916,5761372
2009-01-08,10.07161808013916,10.209742546081543,9.727457046508789,10.0255765914917,5.234735012054443,6985795
2009-01-09,10.015216827392578,10.292617797851562,9.921982765197754,10.186721801757812,5.318875312805176,3880815
2009-01-12,10.222405433654785,10.39391040802002,10.095789909362793,10.324848175048828,5.390995025634766,4657733
2009-01-13,10.340962409973145,10.42498779296875,10.221254348754883,10.36973762512207,5.41443395614624,6067730
2009-01-14,10.438800811767578,10.438800811767578,10.091185569763184,10.146435737609863,5.297839164733887,4769437
2009-01-15,10.095789909362793,10.146435737609863,9.637675285339355,9.806879043579102,5.12054443359375,8607715
2009-01-16,10.231613159179688,10.620664596557617,10.129170417785645,10.446858406066895,5.454702854156494,10898603
2009-01-19,10.589587211608887,10.62872314453125,10.215498924255371,10.39391040802002,5.427056789398193,3608603
2009-01-20,10.41232681274414,10.645988464355469,10.355925559997559,10.589587211608887,5.529226303100586,6092888
2009-01-21,10.399664878845215,10.658650398254395,10.360529899597168,10.64138412475586,5.556271076202393,6297757
2009-01-22,10.72771167755127,10.779508590698242,10.370888710021973,10.441102981567383,5.451699256896973,7244871
2009-01-23,10.441102981567383,10.589587211608887,10.324848175048828,10.461821556091309,5.4625163078308105,4132590
